0,0,0,1,0
8,221,97,0,1
110,13,7,1,0
5,119,208,0,1
73,164,132,1,0
216,62,8,1,0
230,226,2,0,1
214,111,1,1,0
152,226,151,0,1
120,69,183,1,0
63,152,200,0,1
164,254,175,0,1
100,181,187,1,0
167,95,91,0,1
88,175,6,0,1
217,78,224,0,1
102,137,187,1,0
218,93,215,0,1
79,220,247,0,1
233,34,127,1,0
254,2,1,0,1
248,17,211,1,0
95,210,115,0,1
208,159,85,0,1
176,101,102,1,0
149,106,77,1,0
47,208,121,0,1
229,168,186,0,1
189,15,119,1,0
31,61,51,1,0
120,230,161,0,1
29,6,116,1,0
152,67,191,1,0
251,206,116,0,1
243,122,8,0,1
102,197,46,0,1
54,197,161,0,1
47,181,253,0,1
225,7,13,1,0
147,176,166,0,1
15,18,156,1,0
34,212,117,0,1
97,238,43,0,1
79,9,18,1,0
206,210,29,0,1
132,205,123,0,1
190,105,241,0,1
117,188,157,0,1
1,31,31,1,0
109,213,29,0,1
127,3,230,1,0
215,161,218,0,1
157,75,208,0,1
154,12,169,1,0
4,52,224,1,0
15,136,91,1,0
130,47,222,1,0
230,216,173,0,1
50,67,20,1,0
185,234,137,0,1
78,10,77,1,0
215,121,151,0,1
85,165,85,1,0
44,156,41,0,1
36,12,54,1,0
243,239,136,0,1
87,54,141,1,0
238,250,109,0,1
186,161,167,0,1
76,125,109,1,0
92,239,4,0,1
23,69,147,1,0
33,72,201,1,0
193,179,191,0,1
244,54,159,1,0
57,28,191,1,0
252,252,225,0,1
143,68,197,1,0
219,151,136,0,1
213,157,193,0,1
104,171,3,0,1
57,229,62,0,1
44,166,210,0,1
1,252,9,0,1
59,215,134,0,1
173,48,34,1,0
197,167,48,0,1
130,148,6,1,0
71,81,2,1,0
2,189,118,0,1
24,8,127,1,0
79,142,65,1,0
154,16,139,0,1
167,78,137,1,0
210,100,150,0,1
244,206,197,0,1
44,49,30,1,0
174,206,85,0,1
92,168,196,0,1
111,221,248,0,1
80,231,253,0,1
248,104,109,0,1
51,34,20,1,0
16,206,219,0,1
230,245,219,0,1
211,17,85,1,0
249,130,59,0,1
244,80,21,0,1
215,198,188,0,1
188,69,239,1,0
107,177,27,0,1
81,87,232,1,0
82,143,117,0,1
105,30,243,1,0
81,155,118,0,1
119,199,43,0,1
235,173,138,0,1
172,122,185,0,1
6,136,180,1,0
174,130,88,0,1
96,216,70,0,1
43,114,138,1,0
148,61,223,1,0
39,147,217,0,1
140,106,40,1,0
